ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ABLIM3_S585,1.8207293147228025,-0.27836881079778303,16.904010522568683,1.3877428868334613e-38,4.5401575349241825e-36,77.15331525345962
PHGDH_T78,-1.9246640066625131,-0.5716134703818073,-16.493159661647336,1.5446002637114443e-38,4.973122499860784e-36,77.01784084297044
NPNT_S406,-3.292629736950988,-1.0864528592047047,-20.17938241599598,3.695515569792143e-38,1.1712474659009974e-35,76.06930506125403
GRB14_T9,-2.450739006063448,-0.7885703809918568,-16.285718905856996,6.360439378684845e-38,1.9848484978037446e-35,75.61268994071251
CAMKK1_S52,1.7687938192579231,-0.22923571472044607,16.655055264484016,1.959690834785966e-37,6.022783165575536e-35,74.53846153755552
CHGB_S405,-2.392885324350037,-0.5288893042461061,-18.25952126028345,2.995518014237437e-37,9.068819015043608e-35,74.14321415472114
ALDH6A1_S245,-2.425775351461012,-0.6878799344101366,-18.166378543300283,6.365525558890938e-37,1.8987988299491734e-34,73.39946746212021
GRHPR_S36,-1.7300428583391814,-0.4116681561251176,-16.114682480001747,7.709786437967226e-37,2.266453740691699e-34,73.15484543852307
DDB2_S26,1.6461632811705893,-0.1983851694964357,15.97835347464616,1.6476505406020834e-36,4.774420509367522e-34,72.39904890301717
MAGI2_S220,-2.616874667601831,-0.8355910462343327,-16.917410234162233,2.356392612006519e-36,6.731981372104258e-34,72.10265989032072
ATP1A1_S40,-2.048527523903326,-0.5580558492630813,-16.68467479113609,2.7038096035423684e-36,7.5392099630298325e-34,71.96394400870753
ALDOA_S36,1.141199344268234,-0.017202207407298036,15.737732775378063,2.7132830176551853e-36,7.5392099630298325e-34,71.88623442020749
PACSIN3_T347,-1.4661935314926882,-0.34090186613628287,-15.70062530396502,3.5008655374367474e-36,9.59615629207662e-34,71.63319243404747
C1orf226_S198,-1.8079650100496636,-0.38891363461161366,-15.692904954514722,3.691538406851481e-36,9.983888672610058e-34,71.58053568906945
SLC51B_S88,-2.637555488326575,-0.9895770777752914,-16.02647754155453,4.7374735792560956e-36,1.264406764231982e-33,71.36992250411265
RIPOR3_S68,-1.8691756151300258,-0.4824995030746706,-15.937418485602345,8.442029619565814e-36,2.1953606256829867e-33,70.79685264205358
PALM3_S375,-2.1225969922673533,-0.5065307212468749,-15.576759413915951,8.201347769428546e-36,2.160469326689463e-33,70.7879400600882
PHKA2_S729,2.211680012414468,-0.46775778702226956,15.535321173001936,1.244147155720863e-35,3.1944659375496176e-33,70.3766088745148
PDGFRB_S641,-2.5694475382949267,-0.8216746228994818,-15.51339177011951,1.268147867358791e-35,3.215388917688214e-33,70.35518284194697
MPI_S108,-1.2770640493634215,-0.24401069768075148,-15.658286011775123,1.6175487491644556e-35,4.050661583710101e-33,70.13373155195191
CHGB_S130,-2.757166332897146,-0.8483779917898396,-18.412889702846957,2.690738278703257e-35,6.655967712831325e-33,69.65424056790087
ACO1_S778,-3.1185294568363027,-1.0388894123042585,-17.634364424481877,8.676716566318607e-35,2.0952204622762695e-32,68.5417967539627
PLEKHG3_S643,-1.4430439514852864,-0.3832191666291972,-15.241317696488858,8.259269162193396e-35,2.0184459721196488e-32,68.49465522470328
PCK1_S118,-2.7174782877965393,-1.0287511146218824,-15.788061360102281,1.0771208583164078e-34,2.570390528245884e-32,68.29246593572933
SPTBN1_S1000,-1.3140773153972978,-0.2384251386374093,-16.11562539837589,1.4135766340353034e-34,3.295745798249666e-32,68.049291430564665
SOD3_S195,-2.7954430304927875,-1.06917962144022,-15.26349307706343,1.3438343580484183e-34,3.1695739672853626e-32,68.02279249885093
SLC27A2_T524,-1.8622077821671086,-0.655698794283884,-15.14896368818612,1.5614861702404034e-34,3.5992256224041296e-32,67.86226711805192
PARD3B_S746,-1.5781371200380687,-0.2543141583663783,-16.91850472748787,1.7515180497350392e-34,3.9918867551489366e-32,67.85763052997403
PLEKHA1_S375,1.533614803411855,-0.11138723277178879,15.116618402585205,1.951874700656796e-34,4.3990918253469383e-32,67.6406908543967
ALDOB_S36,-3.0457115527338687,-1.199379505146846,-15.11425472363293,2.5409205754313684e-34,5.663739884840645e-32,67.3834169968137
CADM1_S406,-1.5675552021112156,-0.36946092564140853,-15.774217706197378,3.776389472707796e-34,8.326117833087493e-32,67.06271471275524
MDH1_Y228,-1.381852370512457,-0.2971787862973289,-16.26594788570094,5.160997553735906e-34,1.1136773870210544e-31,66.77806331369892
CDK18_S132,2.108654141063261,-0.3921281026123021,15.489936295547277,5.148936010325681e-34,1.1136773870210544e-31,66.73699886474098
ARVCF_S343,-1.4176688167117235,-0.24356684939345102,-14.962027949104101,5.6743768235739e-34,1.2115690472565577e-31,66.5810561153959
AMT_S334,-2.014015467740749,-0.6569059751688968,-15.900782738302851,7.307672048271405e-34,1.5281321631663628e-31,66.42499164519381
SDHA_S530,-1.516529513863141,-0.3394304616504424,-15.06080761475729,6.866949447558246e-34,1.4509291936903278e-31,66.40893165743853
BCKDHA_S347,-1.6073826174976857,-0.32291442168667006,-14.819062562702584,1.5237529262881407e-33,3.1538575874314945e-31,65.60023153273848
MYH10_S1987,-1.3627259624030335,-0.19570425028158847,-14.816758868716313,1.548210680766382e-33,3.1721116614813425e-31,65.58442047046545
TNS2_S43,-1.7210565080393878,-0.41997048524083935,-15.473208572255826,1.7241330987790586e-33,3.4972315775634425e-31,65.55401969240724
MPP7_S490,-2.7416043308204925,-0.7659502396728671,-18.56478752582066,2.881640274845814e-33,5.78724666682896e-31,64.98582673030597
CA9_S102,3.0585813085528066,-1.1019514975516909,14.770455631157912,4.3416477501267664e-33,8.633919898389346e-31,64.57722549171501
PDLIM2_S463,-1.8461457771012808,-0.3638518029746285,-14.966752897750593,4.7599974804464184e-33,9.373960086735451e-31,64.51143455806003
DCXR_S71,-3.814140162401611,-1.5848004780572345,-16.179623493522875,5.6520922131867124e-33,1.1023753697334546e-30,64.42664238124051
DOCK8_S451,1.754907481688147,-0.25323266711381226,14.597079391086782,7.073975234016718e-33,1.3665572728266201e-30,64.07583660430974
PFKP_S142,2.759122836956008,-0.7779416118119571,15.58468507512181,8.10729840532416e-33,1.5514003854112761e-30,64.047446506261707
MICAL3_S977,1.532660917726694,-0.13559096841384863,14.539600789010754,1.0529795640288823e-32,1.9961343436226028e-30,63.680864923096706
EPB41L4A_S389,1.9588083882986862,-0.33463562664597324,14.482470448814484,1.5637640572124342e-32,2.936980568194168e-30,63.28819289934923
PRKD1_S208,-1.508252155269235,-0.2542279428876144,-15.770147737037616,1.8771462258720415e-32,3.461457640508045e-30,63.22926869388597
FAM83B_S764,-2.9770506699460095,-0.9127693594968875,-15.066379810958617,1.8479673258747723e-32,3.4389146089948515e-30,63.20069594039563
SPTBN2_S2254,-1.9086999225785912,-0.4065733011909996,-15.182881873980161,1.9527869165862683e-32,3.5684981816248524e-30,63.158220190248784
TYMP_T151,1.5178886963929625,-0.17496243362579464,14.690141727543221,1.9981190736401723e-32,3.6187363651533264e-30,63.080795503661165
ACY1_S239,-2.1563842448589243,-0.4845199028578208,-17.20289959061622,2.265934436298173e-32,4.067452575740897e-30,63.0433011313791
ANK2_S846,-1.8643088370642706,-0.5273372616626049,-14.880899952608475,2.867214068414336e-32,5.057266970757947e-30,62.75336595600315
AGMAT_S46,-1.8215787847350173,-0.5780088425449281,-14.364946528112327,3.5286135171606606e-32,6.170206601904038e-30,62.48015147337847
DUSP9_S328,-4.4402084813947145,-1.8651918140454304,-19.833950619921534,2.767385586109697e-32,4.924004318302552e-30,62.444012163923944
GEMIN5_S756,1.402274176719545,-0.18179193726063658,14.353777523028596,3.8124201404096567e-32,6.609498301544399e-30,62.403341058028346
RAB17_S27,-1.7321789456826244,-0.49342244749263164,-14.789889107672463,4.4564233954230217e-32,7.660516284132252e-30,62.31363069121123
SURF6_S138,1.312219450646816,-0.12699433318137868,14.328205342915423,4.551214737497889e-32,7.757717624824132e-30,62.227467915807694
VIM_S214,1.3980031236236194,0.007510559624976519,14.424288518127938,5.755490387534805e-32,9.728697251729665e-30,62.01574930618944
FBP2_Y216,-3.423446384861184,-1.370131834229156,-16.697383823972892,7.358157009628244e-32,1.2233840719942566e-29,61.88719456845149
PGAM1_S14,1.3743030807567984,-0.057312388922074214,14.403588038466237,6.621320570231844e-32,1.10997410286432e-29,61.87664700778367
KRT8_S343,-1.9564888325839367,-0.4704157867255993,-14.24206073160867,8.266372273907603e-32,1.3632121561296082e-29,61.6349047080426
MAP6_S200,-1.3750285661051038,-0.2701377841111324,-14.829022614655939,1.092086987348714e-31,1.772151396110505e-29,61.444454745109354
PALM3_T151,-0.7965197795162122,-0.1523823966710469,-14.203335517428746,1.0810630905388578e-31,1.768409978104048e-29,61.36847814784326
CTNNB1_S191,1.0789894442347578,-0.07322524468667724,14.179149297965916,1.2783243944896903e-31,2.0578993664943554e-29,61.20206514054232
RAP1GAP_S579,-1.6406954925564299,-0.3975482044555303,-14.164661945338452,1.413331157006636e-31,2.2396882178689536e-29,61.102380295590436
RAP1GAP_S541,-1.6406954925564299,-0.3975482044555303,-14.164661945338452,1.413331157006636e-31,2.2396882178689536e-29,61.102380295590436
PCK2_S337,-1.874812399084108,-0.48224225621657074,-14.751091119789978,2.052093360263838e-31,3.226717962759046e-29,60.821328612271216
CAV1_S37,1.7844972684846032,-0.29299212748867953,14.098825819980645,2.2305484301304495e-31,3.4803418735973875e-29,60.64933183904209
GPAT3_S68,-2.596301634158553,-0.943421861168073,-15.941439893443267,3.0013790894801964e-31,4.647326217634832e-29,60.50510745749491
NASP_T384,2.357098299081926,-0.2993163201904592,14.528525754998505,3.104303491228664e-31,4.770279698188047e-29,60.39391506396805
DENND4C_S1662,1.3282703820444073,-0.0486800256735152,14.042884710056878,3.287139633085777e-31,4.9758462923516343e-29,60.26432661761048
DENND4C_S1613,1.3282703820444073,-0.0486800256735152,14.042884710056878,3.287139633085777e-31,4.9758462923516343e-29,60.26432661761048
COBLL1_S432,-1.3254985014075276,-0.3067519178575571,-13.995242953036339,4.573562947083401e-31,6.87186302360294e-29,59.93640964946843
SLC43A2_S400,-3.860390357676991,-1.382849236875037,-17.202424832127903,5.412866335873563e-31,8.073130938004365e-29,59.884276408223315
CHGB_S391,-2.834125069115939,-0.8227616448412799,-16.272679925238215,7.2079797501809985e-31,1.0594685598019666e-28,59.64984180673129
PARD6G_S110,-1.530694689191841,-0.3083808077535994,-14.069670306970531,6.36090613474016e-31,9.41785547715835e-29,59.630973143084496
PRX_S1401,-2.3490499084526304,-0.5803035892530372,-15.965582230116267,8.847771202982048e-31,1.2911380653330062e-28,59.45205253528556
SLC4A4_S1029,-3.0625145586447724,-1.2538896325042241,-15.165575772773792,9.766101569298815e-31,1.4049333633450862e-28,59.32940115246989
SLC4A4_S985,-3.0625145586447724,-1.2538896325042241,-15.165575772773792,9.766101569298815e-31,1.4049333633450862e-28,59.32940115246989
BAIAP2_S391,-1.8008856040906995,-0.4328740551664553,-14.578559645241759,1.4386545866506354e-30,2.055047157438133e-28,58.906848943125944
ATP5F1B_S433,-1.5496540368190144,-0.26650369409830915,-14.549209030924445,2.3211009751104816e-30,3.269528623551459e-28,58.4378457004324
EPB41L1_S857,-1.414406182909961,-0.24262669563251574,-13.776553669150509,2.0835085180973444e-30,2.9553766979780793e-28,58.43092494888835
CHGB_S144,-2.0339318324016364,-0.5423484749327866,-16.068401575920436,2.4735826441821508e-30,3.413207507115017e-28,58.428017864334535
LDHB_S44,-1.454246990273945,-0.3080177875632949,-14.146541367111574,2.4409158806355308e-30,3.391201213891172e-28,58.33907604662463
CCDC88A_S1416,1.3807633760137115,-0.15438675576337796,13.87351009983092,2.4061151923463788e-30,3.36590624562441e-28,58.310450663911475
HYOU1_S742,-1.0504896301455482,-0.17207168584742602,-13.87456408365912,2.6541943054513318e-30,3.637680898092893e-28,58.2134754178643
SLC6A19_S17,-2.092763037654122,-0.7788881976977532,-13.761773906559908,5.135485357332475e-30,6.991153354908183e-28,57.55795024915904
ARHGEF6_S640,2.099951705691087,-0.5261919265486469,13.787931950652982,5.294390347513654e-30,7.159427587264464e-28,57.53339207578865
PLS3_S293,-1.587062290064622,-0.2784709859045651,-14.48242449239928,7.44718251912062e-30,1.000388412038693e-27,57.295937828225476
NES_T338,-1.312540707509255,-0.22807110140631845,-13.700579149890263,7.779378023605576e-30,1.0381375252027336e-27,57.14575459953793
APP_S441,-1.6141210074937673,-0.33695739224364724,-13.69428745205736,8.118765546366752e-30,1.0763466689052496e-27,57.103372520442115
TGOLN2_S224,-1.3635639616147246,-0.2584044222254707,-13.810539964907964,8.660368170450837e-30,1.1406942075936674e-27,57.059608123683276
AHNAK2_S102,2.2710080436237408,-0.7761220992747488,13.69621868597066,8.87247305248835e-30,1.1610918928817658e-27,57.017805036645996
SUCLA2_S79,-1.7460759561514967,-0.2832337294129889,-15.247502459209768,1.0524363433650992e-29,1.359720941962909e-27,57.00786217350711
KIF21B_S1167,1.3149527253426563,-0.0992940303825513,13.670919404919566,9.514158376704829e-30,1.2370845417505176e-27,56.94595724650478
DDAH1_Y50,-1.616927856516376,-0.4624319522418899,-13.966028999616189,1.1258397261995167e-29,1.4362599374988048e-27,56.8326186607669
PARD3B_S1184,-1.1224483165469912,-0.16370340363634361,-13.54098937473374,1.0672033359049724e-29,1.3700729408542063e-27,56.80913057576822
ATP1A1_S668,-1.8633380699722675,-0.3182410252906441,-16.067723763293028,1.6566957658094724e-29,2.0872308642036856e-27,56.557537269308
NPY1R_S368,-2.009034476341693,-0.6123377930397133,-13.49449405973622,1.4732357023900193e-29,1.867694561704947e-27,56.48904687229123
EPB41L3_S708,-3.006695836725015,-0.8637909459947661,-15.533113560412371,1.952502059954541e-29,2.4002758657041157e-27,56.40378718854853
ACSM2B_S187,-2.7488139131178824,-0.9958140092197869,-14.231385329925216,1.8255978098269558e-29,2.2637312558808075e-27,56.39681164837009
ACSM2A_S187,-2.7488139131178824,-0.9958140092197869,-14.231385329925216,1.8255978098269558e-29,2.2637312558808075e-27,56.39681164837009
ATP1A1_S207,-1.6698928493950325,-0.29447344938853737,-15.104140857502937,2.209741629115749e-29,2.6839760002984343e-27,56.274438459120915
ATP1A1_S653,-1.142737949326523,-0.266300855345008,-13.463199699576336,1.830269798680992e-29,2.2637312558808075e-27,56.273619034105074
COBLL1_S714,-1.4921832426481942,-0.26942481530017115,-13.814666002544303,2.0832251385902283e-29,2.545550524768927e-27,56.214440598179245
ARHGEF7_S673,2.3108184325006205,-0.42960030441170965,13.786665224582006,2.224461264114216e-29,2.6857721596007593e-27,56.14622639855373
PARD3B_S575,-1.5541060307611705,-0.19889519899351704,-15.924130817979309,3.1724024822721313e-29,3.807633843219403e-27,55.91969515111013
IRX1_S267,-2.261096585204281,-0.4828563151853767,-15.276622253814363,6.826676085144662e-29,8.097795187782125e-27,55.17167056217553
PKM_S111,1.1553017927384561,-0.024872754283213273,13.386679937751632,6.551753607449136e-29,7.817398245499898e-27,55.03092829910806
PEBP1_S54,-1.3007139262198995,-0.27927020037835115,-13.211450718985319,1.0483391946308714e-28,1.2363088502263136e-26,54.5410241872465
MLF1_S240,-1.8565006706273084,-0.3645733718730362,-15.186218307281353,1.340941390354265e-28,1.572234402424619e-26,54.4990040352109
SLC6A19_T23,-2.31820021726746,-0.7577388988645554,-14.824690146361885,1.4212670654332422e-28,1.6568379974280392e-26,54.43751046421509
ANXA4_S14,1.1862212265353587,-0.1214126306915422,13.147721357991289,1.6304974568467795e-28,1.88988630941029e-26,54.102590574088076
COBLL1_S1016,-1.1453731253254151,-0.27146081265740135,-13.212818587965947,2.340532001611184e-28,2.6974631318568895e-26,53.7699376316703
FAM234A_S21,-1.257593460227306,-0.32069252473688675,-13.187846577020322,2.5269377972025712e-28,2.8958421626246865e-26,53.691293607618384
SLC9A3_S583,-1.323387530574847,-0.24402894301485226,-13.339672226248238,4.057039381508239e-28,4.623201506433321e-26,53.26293684018401
ALDH7A1_S379,-1.6605242141328915,-0.44656827792911125,-13.108452316132084,4.744328133088755e-28,5.37619842746214e-26,53.066029592587526
PCK1_S286,-1.797513304833798,-0.3565377342653759,-14.340103611975369,5.696276003192047e-28,6.383605660151795e-26,53.056718727494435
HAAO_S247,-1.405798423293376,-0.38663830939830446,-12.972337550009888,5.495585810573467e-28,6.192914587870677e-26,52.896506609119676
ASPDH_S63,-1.5908788128179876,-0.5123880991384141,-12.930941686008504,7.320100827565822e-28,8.158292592656325e-26,52.61195703807715
CEP170_S446,1.1515892054080363,-0.12999317148434492,12.927306858941026,7.506685996979259e-28,8.320525615449579e-26,52.586974223863706
SLC13A3_S126,-3.3901247491956203,-1.298734655956209,-14.92233178228846,9.670387765043145e-28,1.0660551381855172e-25,52.560278519819356
PKM_S201,1.3942555911738213,-0.1478204566428357,13.370729565880062,1.0042938105690195e-27,1.1011403055990266e-25,52.3974737066838
TCF21_S67,-1.7619067910353898,-0.35224408244802397,-14.331515335622997,1.5119613319690932e-27,1.6313097690245258e-25,52.10149319858878
SLC7A8_S21,-2.6436399718073376,-0.8967125499382171,-15.684624812862744,1.5694618647095043e-27,1.684389654167597e-25,52.064977621617615
PKN1_S69,1.1699383172288171,-0.08818828559139273,12.849040640964239,1.2905668862635837e-27,1.407411759191964e-25,52.049140061402724
PLA2G4A_S377,-1.6641063706246977,-0.21561088012527668,-13.14431111477773,1.4452921675436329e-27,1.5677169158532113e-25,52.00631204809975
TKFC_S350,-1.871095977443684,-0.38406566932690633,-14.637365980022023,2.464269569476205e-27,2.6033981222528823e-25,51.63836327960589
TMX1_S270,1.4408806248796524,-0.27308330106448797,12.768460526506736,2.2541410291223243e-27,2.4064735070903803e-25,51.49562715765865
PLEKHO2_T261,1.05020914606303,-0.08598275341379219,12.761695332685113,2.3621685379077845e-27,2.508598252508979e-25,51.44916733943872
ESRP1_S543,-1.6354121688830183,-0.32625074183618497,-13.062431945204631,3.0146911847210547e-27,3.1520616490145295e-25,51.280155178492564
TMC4_S103,-2.153201291943918,-0.7129171910732129,-12.746995313103502,2.83225003117183e-27,2.97665075814971e-25,51.27160223358797
ALDH2_S354,-1.604104320308939,-0.3807208498716004,-13.54945879786601,4.327352981772378e-27,4.501334763193381e-25,51.00966611783033
ATP6V1E1_Y34,-2.0483912663542956,-0.6030734163489294,-14.414489556681314,4.8520792962440174e-27,5.021406961480289e-25,50.96379309142402
CHGB_S149,-1.9755416083356163,-0.4527854627869624,-14.72650403274249,4.944129993934911e-27,5.090697096293185e-25,50.95277062115249
CDH2_S100,-1.53736694558517,-0.6197961682161433,-13.241232414752377,5.749903374744271e-27,5.86085628408607e-25,50.691387652631484
CLDN16_S278,-2.883587402670308,-0.7406357951287608,-17.67170443949623,5.3687414823577745e-27,5.4999773852598535e-25,50.6111015244518
PLEKHN1_S524,1.395903408398873,-0.1952915356237435,12.95247461859731,6.138386428180451e-27,6.225551515460614e-25,50.57827159373459
IRX1_S447,-1.822639730114388,-0.30142364293357715,-13.786951116785604,8.121078673992867e-27,8.195420886729916e-25,50.42409962261742
EPB41L3_S673,-1.4782820276373783,-0.23754988343923608,-13.173943768050213,8.683724915289001e-27,8.676880600084832e-25,50.280812923057255
EPB41L3_S895,-1.4782820276373783,-0.23754988343923608,-13.173943768050213,8.683724915289001e-27,8.676880600084832e-25,50.280812923057255
HIF1A_S667,1.8256542533760574,-0.18361665221900822,13.546356770461522,1.0456630228677467e-26,1.0397170958749693e-24,50.154374349834164
